site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
PortobelloCenter,NB20-03,18,20170601,07,468,471,Parkesia noveboracensis,Northern Waterthrush,0.7513,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,492,495,Parkesia noveboracensis,Northern Waterthrush,0.6274,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,504,507,Parkesia noveboracensis,Northern Waterthrush,0.9711,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,516,519,Parkesia noveboracensis,Northern Waterthrush,0.5226,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,528,531,Parkesia noveboracensis,Northern Waterthrush,0.5807,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,537,540,Parkesia noveboracensis,Northern Waterthrush,0.8235,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,549,552,Parkesia noveboracensis,Northern Waterthrush,0.9171,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,561,564,Parkesia noveboracensis,Northern Waterthrush,0.8682,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,588,591,Parkesia noveboracensis,Northern Waterthrush,0.5032,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,636,639,Parkesia noveboracensis,Northern Waterthrush,0.7933,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,648,651,Parkesia noveboracensis,Northern Waterthrush,0.8754,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,660,663,Parkesia noveboracensis,Northern Waterthrush,0.9605,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,687,690,Parkesia noveboracensis,Northern Waterthrush,0.5609,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,699,702,Parkesia noveboracensis,Northern Waterthrush,0.541,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,735,738,Parkesia noveboracensis,Northern Waterthrush,0.9829,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,759,762,Parkesia noveboracensis,Northern Waterthrush,0.869,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,810,813,Parkesia noveboracensis,Northern Waterthrush,0.8936,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,834,837,Parkesia noveboracensis,Northern Waterthrush,0.9341,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,846,849,Parkesia noveboracensis,Northern Waterthrush,0.6501,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,873,876,Parkesia noveboracensis,Northern Waterthrush,0.6689,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,885,888,Parkesia noveboracensis,Northern Waterthrush,0.7608,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,07,897,900,Parkesia noveboracensis,Northern Waterthrush,0.7776,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_070000.wav
PortobelloCenter,NB20-03,18,20170601,20,1152,1155,Chordeiles minor,Common Nighthawk,0.8922,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_200000.wav
PortobelloCenter,NB20-03,18,20170601,20,1161,1164,Chordeiles minor,Common Nighthawk,0.9073,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_200000.wav
PortobelloCenter,NB20-03,18,20170601,20,2346,2349,Parkesia noveboracensis,Northern Waterthrush,0.8554,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_200000.wav
PortobelloCenter,NB20-03,18,20170601,20,2400,2403,Parkesia noveboracensis,Northern Waterthrush,0.8091,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_200000.wav
PortobelloCenter,NB20-03,18,20170601,20,2427,2430,Parkesia noveboracensis,Northern Waterthrush,0.7056,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_200000.wav
PortobelloCenter,NB20-03,18,20170601,20,2439,2442,Parkesia noveboracensis,Northern Waterthrush,0.7898,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_200000.wav
PortobelloCenter,NB20-03,18,20170601,20,2652,2655,Myiarchus crinitus,Great Crested Flycatcher,0.6707,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_200000.wav
PortobelloCenter,NB20-03,18,20170601,20,2775,2778,Myiarchus crinitus,Great Crested Flycatcher,0.8304,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_200000.wav
PortobelloCenter,NB20-03,18,20170601,21,384,387,Porzana carolina,Sora,0.9063,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,387,390,Porzana carolina,Sora,0.9624,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,399,402,Porzana carolina,Sora,0.8767,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,948,951,Botaurus lentiginosus,American Bittern,0.5843,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,954,957,Botaurus lentiginosus,American Bittern,0.5024,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1008,1011,Porzana carolina,Sora,0.887,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1017,1020,Botaurus lentiginosus,American Bittern,0.9567,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1062,1065,Botaurus lentiginosus,American Bittern,0.9142,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1065,1068,Botaurus lentiginosus,American Bittern,0.9238,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1146,1149,Porzana carolina,Sora,0.5206,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1149,1152,Porzana carolina,Sora,0.8307,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1173,1176,Botaurus lentiginosus,American Bittern,0.9297,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1176,1179,Botaurus lentiginosus,American Bittern,0.8522,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1179,1182,Botaurus lentiginosus,American Bittern,0.8179,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1242,1245,Botaurus lentiginosus,American Bittern,0.6752,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1245,1248,Botaurus lentiginosus,American Bittern,0.8084,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1263,1266,Vireo gilvus,Warbling Vireo,0.5069,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1302,1305,Botaurus lentiginosus,American Bittern,0.9825,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1305,1308,Botaurus lentiginosus,American Bittern,0.9903,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1308,1311,Botaurus lentiginosus,American Bittern,0.9466,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1311,1314,Botaurus lentiginosus,American Bittern,0.9413,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1362,1365,Botaurus lentiginosus,American Bittern,0.9799,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1365,1368,Botaurus lentiginosus,American Bittern,0.9049,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1368,1371,Botaurus lentiginosus,American Bittern,0.6849,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1371,1374,Botaurus lentiginosus,American Bittern,0.5267,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1416,1419,Botaurus lentiginosus,American Bittern,0.9834,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1419,1422,Botaurus lentiginosus,American Bittern,0.9917,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1422,1425,Botaurus lentiginosus,American Bittern,0.927,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1488,1491,Botaurus lentiginosus,American Bittern,0.9756,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1491,1494,Botaurus lentiginosus,American Bittern,0.9538,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1494,1497,Botaurus lentiginosus,American Bittern,0.922,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1497,1500,Botaurus lentiginosus,American Bittern,0.8625,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1545,1548,Botaurus lentiginosus,American Bittern,0.54,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1548,1551,Botaurus lentiginosus,American Bittern,0.9888,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1551,1554,Botaurus lentiginosus,American Bittern,0.9695,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1554,1557,Botaurus lentiginosus,American Bittern,0.9504,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1599,1602,Botaurus lentiginosus,American Bittern,0.9781,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1602,1605,Botaurus lentiginosus,American Bittern,0.9957,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1605,1608,Botaurus lentiginosus,American Bittern,0.9869,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1608,1611,Botaurus lentiginosus,American Bittern,0.9889,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1728,1731,Botaurus lentiginosus,American Bittern,0.9772,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1731,1734,Botaurus lentiginosus,American Bittern,0.9696,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1734,1737,Botaurus lentiginosus,American Bittern,0.5396,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1773,1776,Botaurus lentiginosus,American Bittern,0.992,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1776,1779,Botaurus lentiginosus,American Bittern,0.9657,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1779,1782,Botaurus lentiginosus,American Bittern,0.9735,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1782,1785,Botaurus lentiginosus,American Bittern,0.8034,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1785,1788,Botaurus lentiginosus,American Bittern,0.8224,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1815,1818,Botaurus lentiginosus,American Bittern,0.9875,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1818,1821,Botaurus lentiginosus,American Bittern,0.9511,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1821,1824,Botaurus lentiginosus,American Bittern,0.9866,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1824,1827,Botaurus lentiginosus,American Bittern,0.8656,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1866,1869,Botaurus lentiginosus,American Bittern,0.9508,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1869,1872,Botaurus lentiginosus,American Bittern,0.9949,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1872,1875,Botaurus lentiginosus,American Bittern,0.9572,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1875,1878,Botaurus lentiginosus,American Bittern,0.8565,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1926,1929,Botaurus lentiginosus,American Bittern,0.9231,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1929,1932,Botaurus lentiginosus,American Bittern,0.9288,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1935,1938,Botaurus lentiginosus,American Bittern,0.9456,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,1974,1977,Botaurus lentiginosus,American Bittern,0.9875,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2007,2010,Porzana carolina,Sora,0.5371,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2067,2070,Botaurus lentiginosus,American Bittern,0.9296,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2070,2073,Botaurus lentiginosus,American Bittern,0.733,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2121,2124,Botaurus lentiginosus,American Bittern,0.6352,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2124,2127,Botaurus lentiginosus,American Bittern,0.7672,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2127,2130,Botaurus lentiginosus,American Bittern,0.7694,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2211,2214,Botaurus lentiginosus,American Bittern,0.8825,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2214,2217,Botaurus lentiginosus,American Bittern,0.892,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2217,2220,Botaurus lentiginosus,American Bittern,0.8458,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2220,2223,Botaurus lentiginosus,American Bittern,0.5969,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2286,2289,Botaurus lentiginosus,American Bittern,0.9944,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2289,2292,Botaurus lentiginosus,American Bittern,0.9902,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2292,2295,Botaurus lentiginosus,American Bittern,0.9485,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2295,2298,Botaurus lentiginosus,American Bittern,0.9075,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2328,2331,Botaurus lentiginosus,American Bittern,0.7751,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2331,2334,Botaurus lentiginosus,American Bittern,0.9796,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2376,2379,Botaurus lentiginosus,American Bittern,0.8981,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2439,2442,Botaurus lentiginosus,American Bittern,0.6421,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2442,2445,Botaurus lentiginosus,American Bittern,0.9563,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2445,2448,Botaurus lentiginosus,American Bittern,0.8916,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2523,2526,Botaurus lentiginosus,American Bittern,0.8849,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2526,2529,Botaurus lentiginosus,American Bittern,0.8005,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2529,2532,Botaurus lentiginosus,American Bittern,0.9014,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2853,2856,Botaurus lentiginosus,American Bittern,0.7998,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2856,2859,Botaurus lentiginosus,American Bittern,0.9782,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
PortobelloCenter,NB20-03,18,20170601,21,2859,2862,Botaurus lentiginosus,American Bittern,0.5307,E:\Birds Canada east\focal species analysis\PortobelloCenter_NB20-03_18\MMP-POPA18_20170601_210000.wav
