site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Tintamarre,NB34-01,2,20170518,05,456,459,Ammospiza nelsoni,Nelson's Sparrow,0.9692,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,459,462,Ammospiza nelsoni,Nelson's Sparrow,0.9401,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,462,465,Ammospiza nelsoni,Nelson's Sparrow,0.834,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,465,468,Ammospiza nelsoni,Nelson's Sparrow,0.6075,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,468,471,Ammospiza nelsoni,Nelson's Sparrow,0.9704,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,585,588,Porzana carolina,Sora,0.9675,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,591,594,Porzana carolina,Sora,0.7454,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,624,627,Podilymbus podiceps,Pied-billed Grebe,0.9974,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,627,630,Podilymbus podiceps,Pied-billed Grebe,0.9304,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,630,633,Podilymbus podiceps,Pied-billed Grebe,0.9224,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,633,636,Podilymbus podiceps,Pied-billed Grebe,0.9672,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,636,639,Podilymbus podiceps,Pied-billed Grebe,0.8173,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,642,645,Podilymbus podiceps,Pied-billed Grebe,0.9923,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,645,648,Podilymbus podiceps,Pied-billed Grebe,0.9685,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,648,651,Podilymbus podiceps,Pied-billed Grebe,0.991,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,651,654,Podilymbus podiceps,Pied-billed Grebe,0.9979,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,07,54,57,Dolichonyx oryzivorus,Bobolink,0.5241,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,129,132,Dolichonyx oryzivorus,Bobolink,0.8517,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,150,153,Dolichonyx oryzivorus,Bobolink,0.5567,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,180,183,Dolichonyx oryzivorus,Bobolink,0.7548,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,591,594,Dolichonyx oryzivorus,Bobolink,0.7532,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,639,642,Dolichonyx oryzivorus,Bobolink,0.899,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,660,663,Dolichonyx oryzivorus,Bobolink,0.9003,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,20,426,429,Dolichonyx oryzivorus,Bobolink,0.5579,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,429,432,Dolichonyx oryzivorus,Bobolink,0.7678,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,435,438,Dolichonyx oryzivorus,Bobolink,0.9604,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,498,501,Chlidonias niger,Black Tern,0.6519,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,2766,2769,Dolichonyx oryzivorus,Bobolink,0.7944,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,2838,2841,Botaurus lentiginosus,American Bittern,0.6018,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,3129,3132,Botaurus lentiginosus,American Bittern,0.6821,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,3162,3165,Botaurus lentiginosus,American Bittern,0.8344,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,3318,3321,Botaurus lentiginosus,American Bittern,0.57,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,3351,3354,Botaurus lentiginosus,American Bittern,0.7176,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,3396,3399,Botaurus lentiginosus,American Bittern,0.8204,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,3438,3441,Botaurus lentiginosus,American Bittern,0.6215,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,3474,3477,Botaurus lentiginosus,American Bittern,0.8652,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,3477,3480,Botaurus lentiginosus,American Bittern,0.59,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,3501,3504,Botaurus lentiginosus,American Bittern,0.5187,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,3504,3507,Botaurus lentiginosus,American Bittern,0.5961,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,21,21,24,Botaurus lentiginosus,American Bittern,0.8701,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_210000.wav
Tintamarre,NB34-01,2,20170518,21,51,54,Botaurus lentiginosus,American Bittern,0.6841,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_210000.wav
Tintamarre,NB34-01,2,20170518,21,84,87,Botaurus lentiginosus,American Bittern,0.8596,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_210000.wav
Tintamarre,NB34-01,2,20170518,21,87,90,Botaurus lentiginosus,American Bittern,0.8072,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_210000.wav
Tintamarre,NB34-01,2,20170518,21,123,126,Botaurus lentiginosus,American Bittern,0.8672,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_210000.wav
Tintamarre,NB34-01,2,20170518,21,165,168,Botaurus lentiginosus,American Bittern,0.6564,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_210000.wav
Tintamarre,NB34-01,2,20170518,21,216,219,Botaurus lentiginosus,American Bittern,0.9421,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_210000.wav
Tintamarre,NB34-01,2,20170518,21,300,303,Botaurus lentiginosus,American Bittern,0.6522,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_210000.wav
Tintamarre,NB34-01,2,20170518,21,333,336,Botaurus lentiginosus,American Bittern,0.7559,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_210000.wav
Tintamarre,NB34-01,2,20170518,21,336,339,Botaurus lentiginosus,American Bittern,0.9658,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_210000.wav
Tintamarre,NB34-01,2,20170518,21,504,507,Botaurus lentiginosus,American Bittern,0.6645,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170518_210000.wav
Tintamarre,NB34-01,2,20170519,04,873,876,Botaurus lentiginosus,American Bittern,0.9508,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_040000.wav
Tintamarre,NB34-01,2,20170519,04,876,879,Botaurus lentiginosus,American Bittern,0.5215,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_040000.wav
Tintamarre,NB34-01,2,20170519,05,30,33,Botaurus lentiginosus,American Bittern,0.6889,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,33,36,Botaurus lentiginosus,American Bittern,0.6297,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,87,90,Botaurus lentiginosus,American Bittern,0.6932,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,90,93,Botaurus lentiginosus,American Bittern,0.7561,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,153,156,Botaurus lentiginosus,American Bittern,0.5895,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,213,216,Botaurus lentiginosus,American Bittern,0.6032,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,249,252,Botaurus lentiginosus,American Bittern,0.6865,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,252,255,Botaurus lentiginosus,American Bittern,0.5895,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,312,315,Botaurus lentiginosus,American Bittern,0.547,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,348,351,Botaurus lentiginosus,American Bittern,0.9147,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,384,387,Botaurus lentiginosus,American Bittern,0.6527,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,387,390,Botaurus lentiginosus,American Bittern,0.607,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,411,414,Botaurus lentiginosus,American Bittern,0.5346,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,420,423,Botaurus lentiginosus,American Bittern,0.846,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,423,426,Botaurus lentiginosus,American Bittern,0.5444,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,453,456,Botaurus lentiginosus,American Bittern,0.5147,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,492,495,Botaurus lentiginosus,American Bittern,0.642,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,495,498,Botaurus lentiginosus,American Bittern,0.5819,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,498,501,Botaurus lentiginosus,American Bittern,0.8425,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,522,525,Botaurus lentiginosus,American Bittern,0.5767,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,570,573,Botaurus lentiginosus,American Bittern,0.5647,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,747,750,Botaurus lentiginosus,American Bittern,0.5195,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,1005,1008,Botaurus lentiginosus,American Bittern,0.7081,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2373,2376,Dolichonyx oryzivorus,Bobolink,0.6744,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2457,2460,Dolichonyx oryzivorus,Bobolink,0.7188,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2529,2532,Dolichonyx oryzivorus,Bobolink,0.9504,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2538,2541,Dolichonyx oryzivorus,Bobolink,0.604,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2556,2559,Dolichonyx oryzivorus,Bobolink,0.9701,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2628,2631,Dolichonyx oryzivorus,Bobolink,0.8784,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2643,2646,Dolichonyx oryzivorus,Bobolink,0.6374,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2733,2736,Dolichonyx oryzivorus,Bobolink,0.8507,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2751,2754,Dolichonyx oryzivorus,Bobolink,0.8218,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2922,2925,Dolichonyx oryzivorus,Bobolink,0.8436,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3021,3024,Dolichonyx oryzivorus,Bobolink,0.5655,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3036,3039,Dolichonyx oryzivorus,Bobolink,0.6629,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3063,3066,Dolichonyx oryzivorus,Bobolink,0.9711,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3102,3105,Podilymbus podiceps,Pied-billed Grebe,0.6098,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3129,3132,Dolichonyx oryzivorus,Bobolink,0.7548,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3165,3168,Dolichonyx oryzivorus,Bobolink,0.5989,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3183,3186,Dolichonyx oryzivorus,Bobolink,0.9578,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3201,3204,Dolichonyx oryzivorus,Bobolink,0.8483,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3240,3243,Dolichonyx oryzivorus,Bobolink,0.8957,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3243,3246,Dolichonyx oryzivorus,Bobolink,0.9731,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3249,3252,Dolichonyx oryzivorus,Bobolink,0.9863,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3258,3261,Dolichonyx oryzivorus,Bobolink,0.9539,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3261,3264,Dolichonyx oryzivorus,Bobolink,0.6909,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3267,3270,Dolichonyx oryzivorus,Bobolink,0.9121,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3270,3273,Dolichonyx oryzivorus,Bobolink,0.9712,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3276,3279,Dolichonyx oryzivorus,Bobolink,0.9953,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3279,3282,Dolichonyx oryzivorus,Bobolink,0.9576,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3285,3288,Dolichonyx oryzivorus,Bobolink,0.8726,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3288,3291,Dolichonyx oryzivorus,Bobolink,0.975,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3297,3300,Dolichonyx oryzivorus,Bobolink,0.9905,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3300,3303,Dolichonyx oryzivorus,Bobolink,0.8856,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3306,3309,Dolichonyx oryzivorus,Bobolink,0.9984,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3309,3312,Dolichonyx oryzivorus,Bobolink,0.7343,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3324,3327,Dolichonyx oryzivorus,Bobolink,0.6717,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3348,3351,Dolichonyx oryzivorus,Bobolink,0.5071,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3351,3354,Dolichonyx oryzivorus,Bobolink,0.5771,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3357,3360,Dolichonyx oryzivorus,Bobolink,0.9442,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3372,3375,Dolichonyx oryzivorus,Bobolink,0.9788,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3375,3378,Dolichonyx oryzivorus,Bobolink,0.8849,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3390,3393,Dolichonyx oryzivorus,Bobolink,0.9484,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3408,3411,Dolichonyx oryzivorus,Bobolink,0.9895,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3411,3414,Dolichonyx oryzivorus,Bobolink,0.9949,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,06,426,429,Dolichonyx oryzivorus,Bobolink,0.5891,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_060000.wav
Tintamarre,NB34-01,2,20170519,06,450,453,Dolichonyx oryzivorus,Bobolink,0.6085,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_060000.wav
Tintamarre,NB34-01,2,20170519,07,6,9,Dolichonyx oryzivorus,Bobolink,0.7344,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_070000.wav
Tintamarre,NB34-01,2,20170519,07,18,21,Dolichonyx oryzivorus,Bobolink,0.942,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_070000.wav
Tintamarre,NB34-01,2,20170519,07,57,60,Dolichonyx oryzivorus,Bobolink,0.6755,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_070000.wav
Tintamarre,NB34-01,2,20170519,07,96,99,Dolichonyx oryzivorus,Bobolink,0.7948,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_070000.wav
Tintamarre,NB34-01,2,20170519,07,126,129,Dolichonyx oryzivorus,Bobolink,0.6761,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_070000.wav
Tintamarre,NB34-01,2,20170519,07,156,159,Dolichonyx oryzivorus,Bobolink,0.5337,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_070000.wav
Tintamarre,NB34-01,2,20170519,07,162,165,Dolichonyx oryzivorus,Bobolink,0.9311,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-01_2\MMP-POPA02_20170519_070000.wav
