site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Tintamarre,NB34-01,2,20170518,05,246,249,Melospiza georgiana,Swamp Sparrow,0.7376,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,264,267,Melospiza georgiana,Swamp Sparrow,0.619,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,273,276,Melospiza georgiana,Swamp Sparrow,0.747,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,285,288,Melospiza georgiana,Swamp Sparrow,0.83,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,294,297,Melospiza georgiana,Swamp Sparrow,0.659,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,297,300,Melospiza georgiana,Swamp Sparrow,0.7531,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,306,309,Melospiza georgiana,Swamp Sparrow,0.6663,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,318,321,Melospiza georgiana,Swamp Sparrow,0.6103,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,330,333,Melospiza georgiana,Swamp Sparrow,0.6204,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,357,360,Melospiza georgiana,Swamp Sparrow,0.6634,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,378,381,Melospiza georgiana,Swamp Sparrow,0.6046,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,417,420,Melospiza georgiana,Swamp Sparrow,0.5347,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,432,435,Melospiza georgiana,Swamp Sparrow,0.8979,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,444,447,Melospiza georgiana,Swamp Sparrow,0.8155,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,471,474,Melospiza georgiana,Swamp Sparrow,0.773,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,537,540,Melospiza georgiana,Swamp Sparrow,0.8452,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,546,549,Melospiza georgiana,Swamp Sparrow,0.8016,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,549,552,Melospiza georgiana,Swamp Sparrow,0.7719,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,741,744,Melospiza georgiana,Swamp Sparrow,0.6204,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,05,744,747,Melospiza georgiana,Swamp Sparrow,0.837,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_054117.wav
Tintamarre,NB34-01,2,20170518,06,345,348,Melospiza georgiana,Swamp Sparrow,0.5985,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_060000.wav
Tintamarre,NB34-01,2,20170518,06,354,357,Melospiza georgiana,Swamp Sparrow,0.6356,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_060000.wav
Tintamarre,NB34-01,2,20170518,06,813,816,Melospiza georgiana,Swamp Sparrow,0.6691,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_060000.wav
Tintamarre,NB34-01,2,20170518,06,825,828,Melospiza georgiana,Swamp Sparrow,0.5596,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_060000.wav
Tintamarre,NB34-01,2,20170518,06,840,843,Melospiza georgiana,Swamp Sparrow,0.5511,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_060000.wav
Tintamarre,NB34-01,2,20170518,07,54,57,Dolichonyx oryzivorus,Bobolink,0.5241,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,63,66,Melospiza georgiana,Swamp Sparrow,0.674,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,75,78,Melospiza georgiana,Swamp Sparrow,0.7329,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,87,90,Melospiza georgiana,Swamp Sparrow,0.9883,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,126,129,Melospiza georgiana,Swamp Sparrow,0.561,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,129,132,Dolichonyx oryzivorus,Bobolink,0.8517,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,150,153,Dolichonyx oryzivorus,Bobolink,0.5567,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,159,162,Melospiza georgiana,Swamp Sparrow,0.5069,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,180,183,Dolichonyx oryzivorus,Bobolink,0.7548,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,192,195,Melospiza georgiana,Swamp Sparrow,0.9137,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,207,210,Melospiza georgiana,Swamp Sparrow,0.6383,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,258,261,Melospiza georgiana,Swamp Sparrow,0.843,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,273,276,Melospiza georgiana,Swamp Sparrow,0.5929,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,315,318,Melospiza georgiana,Swamp Sparrow,0.9022,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,423,426,Melospiza georgiana,Swamp Sparrow,0.8211,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,435,438,Melospiza georgiana,Swamp Sparrow,0.8308,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,438,441,Melospiza georgiana,Swamp Sparrow,0.8772,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,450,453,Melospiza georgiana,Swamp Sparrow,0.9533,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,465,468,Melospiza georgiana,Swamp Sparrow,0.7259,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,540,543,Melospiza georgiana,Swamp Sparrow,0.6695,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,555,558,Melospiza georgiana,Swamp Sparrow,0.787,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,567,570,Melospiza georgiana,Swamp Sparrow,0.5163,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,591,594,Dolichonyx oryzivorus,Bobolink,0.7532,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,627,630,Melospiza melodia,Song Sparrow,0.6304,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,639,642,Dolichonyx oryzivorus,Bobolink,0.899,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,645,648,Melospiza melodia,Song Sparrow,0.5181,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,657,660,Melospiza georgiana,Swamp Sparrow,0.9467,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,660,663,Dolichonyx oryzivorus,Bobolink,0.9003,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,690,693,Melospiza georgiana,Swamp Sparrow,0.5059,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,723,726,Melospiza georgiana,Swamp Sparrow,0.9567,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,738,741,Melospiza georgiana,Swamp Sparrow,0.6491,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,750,753,Melospiza georgiana,Swamp Sparrow,0.6673,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,765,768,Melospiza georgiana,Swamp Sparrow,0.7434,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,780,783,Melospiza georgiana,Swamp Sparrow,0.6876,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,783,786,Melospiza georgiana,Swamp Sparrow,0.8155,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,810,813,Melospiza georgiana,Swamp Sparrow,0.7539,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,813,816,Melospiza georgiana,Swamp Sparrow,0.7144,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,834,837,Melospiza georgiana,Swamp Sparrow,0.5507,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,867,870,Melospiza georgiana,Swamp Sparrow,0.5322,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,07,879,882,Melospiza georgiana,Swamp Sparrow,0.6214,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_070000.wav
Tintamarre,NB34-01,2,20170518,20,426,429,Dolichonyx oryzivorus,Bobolink,0.5579,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,429,432,Dolichonyx oryzivorus,Bobolink,0.7678,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,435,438,Dolichonyx oryzivorus,Bobolink,0.9604,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170518,20,2766,2769,Dolichonyx oryzivorus,Bobolink,0.7944,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170518_200000.wav
Tintamarre,NB34-01,2,20170519,05,204,207,Melospiza georgiana,Swamp Sparrow,0.9417,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,483,486,Melospiza georgiana,Swamp Sparrow,0.6062,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,582,585,Melospiza georgiana,Swamp Sparrow,0.543,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,1347,1350,Melospiza georgiana,Swamp Sparrow,0.7696,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,1425,1428,Melospiza georgiana,Swamp Sparrow,0.589,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,1428,1431,Melospiza georgiana,Swamp Sparrow,0.6077,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,1572,1575,Melospiza georgiana,Swamp Sparrow,0.6333,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,1713,1716,Melospiza georgiana,Swamp Sparrow,0.583,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,1731,1734,Actitis macularius,Spotted Sandpiper,0.6361,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,1755,1758,Gavia immer,Common Loon,0.8437,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,1785,1788,Gavia immer,Common Loon,0.7705,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,1788,1791,Gavia immer,Common Loon,0.9806,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2373,2376,Dolichonyx oryzivorus,Bobolink,0.6744,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2457,2460,Dolichonyx oryzivorus,Bobolink,0.7188,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2529,2532,Dolichonyx oryzivorus,Bobolink,0.9504,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2538,2541,Dolichonyx oryzivorus,Bobolink,0.604,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2556,2559,Dolichonyx oryzivorus,Bobolink,0.9701,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2628,2631,Dolichonyx oryzivorus,Bobolink,0.8784,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2643,2646,Dolichonyx oryzivorus,Bobolink,0.6374,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2733,2736,Dolichonyx oryzivorus,Bobolink,0.8507,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2751,2754,Dolichonyx oryzivorus,Bobolink,0.8218,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2922,2925,Dolichonyx oryzivorus,Bobolink,0.8436,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,2940,2943,Branta canadensis,Canada Goose,0.58,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3021,3024,Dolichonyx oryzivorus,Bobolink,0.5655,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3036,3039,Dolichonyx oryzivorus,Bobolink,0.6629,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3063,3066,Dolichonyx oryzivorus,Bobolink,0.9711,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3129,3132,Dolichonyx oryzivorus,Bobolink,0.7548,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3165,3168,Dolichonyx oryzivorus,Bobolink,0.5989,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3183,3186,Dolichonyx oryzivorus,Bobolink,0.9578,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3201,3204,Dolichonyx oryzivorus,Bobolink,0.8483,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3240,3243,Dolichonyx oryzivorus,Bobolink,0.8957,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3243,3246,Dolichonyx oryzivorus,Bobolink,0.9731,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3249,3252,Dolichonyx oryzivorus,Bobolink,0.9863,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3258,3261,Dolichonyx oryzivorus,Bobolink,0.9539,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3261,3264,Dolichonyx oryzivorus,Bobolink,0.6909,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3267,3270,Dolichonyx oryzivorus,Bobolink,0.9121,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3270,3273,Dolichonyx oryzivorus,Bobolink,0.9712,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3276,3279,Dolichonyx oryzivorus,Bobolink,0.9953,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3279,3282,Dolichonyx oryzivorus,Bobolink,0.9576,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3285,3288,Dolichonyx oryzivorus,Bobolink,0.8726,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3288,3291,Dolichonyx oryzivorus,Bobolink,0.975,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3297,3300,Dolichonyx oryzivorus,Bobolink,0.9905,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3300,3303,Dolichonyx oryzivorus,Bobolink,0.8856,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3306,3309,Dolichonyx oryzivorus,Bobolink,0.9984,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
Tintamarre,NB34-01,2,20170519,05,3309,3312,Dolichonyx oryzivorus,Bobolink,0.7343,E:\Birds Canada east\46_64_22_yellow\Tintamarre_NB34-01_2\MMP-POPA02_20170519_050000.wav
