site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
BaieVerteWFP,NB44-01,7,20170521,05,2289,2292,Tyrannus tyrannus,Eastern Kingbird,0.9471,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2301,2304,Tyrannus tyrannus,Eastern Kingbird,0.5897,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2307,2310,Certhia americana,Brown Creeper,0.615,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2310,2313,Tyrannus tyrannus,Eastern Kingbird,0.6305,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2316,2319,Tyrannus tyrannus,Eastern Kingbird,0.9244,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2319,2322,Tyrannus tyrannus,Eastern Kingbird,0.8061,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2322,2325,Tyrannus tyrannus,Eastern Kingbird,0.7157,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2334,2337,Setophaga ruticilla,American Redstart,0.7314,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2337,2340,Setophaga coronata,Yellow-rumped Warbler,0.5027,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2340,2343,Certhia americana,Brown Creeper,0.5831,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2352,2355,Setophaga ruticilla,American Redstart,0.5677,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2358,2361,Setophaga ruticilla,American Redstart,0.8104,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2358,2361,Corvus brachyrhynchos,American Crow,0.6027,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2364,2367,Setophaga ruticilla,American Redstart,0.8119,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2364,2367,Corvus brachyrhynchos,American Crow,0.645,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2367,2370,Corvus brachyrhynchos,American Crow,0.5956,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2394,2397,Corvus brachyrhynchos,American Crow,0.5697,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2406,2409,Setophaga ruticilla,American Redstart,0.7828,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2421,2424,Quiscalus quiscula,Common Grackle,0.5953,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2430,2433,Setophaga coronata,Yellow-rumped Warbler,0.7903,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2433,2436,Setophaga ruticilla,American Redstart,0.5814,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2436,2439,Setophaga americana,Northern Parula,0.9239,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2439,2442,Regulus satrapa,Golden-crowned Kinglet,0.9633,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2445,2448,Setophaga americana,Northern Parula,0.5086,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2454,2457,Setophaga americana,Northern Parula,0.6129,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2463,2466,Setophaga americana,Northern Parula,0.7911,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2469,2472,Regulus satrapa,Golden-crowned Kinglet,0.5999,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2475,2478,Setophaga americana,Northern Parula,0.8663,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2487,2490,Setophaga coronata,Yellow-rumped Warbler,0.6684,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2496,2499,Setophaga americana,Northern Parula,0.5146,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2514,2517,Setophaga coronata,Yellow-rumped Warbler,0.6449,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2517,2520,Setophaga americana,Northern Parula,0.9242,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2526,2529,Setophaga coronata,Yellow-rumped Warbler,0.8388,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2544,2547,Setophaga americana,Northern Parula,0.5835,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2547,2550,Setophaga ruticilla,American Redstart,0.9417,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2583,2586,Setophaga coronata,Yellow-rumped Warbler,0.7121,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2592,2595,Setophaga coronata,Yellow-rumped Warbler,0.6226,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2637,2640,Regulus satrapa,Golden-crowned Kinglet,0.8845,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2670,2673,Tachycineta bicolor,Tree Swallow,0.8726,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,06,15,18,Setophaga coronata,Yellow-rumped Warbler,0.6328,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,39,42,Setophaga ruticilla,American Redstart,0.9432,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,51,54,Setophaga ruticilla,American Redstart,0.6324,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,57,60,Setophaga ruticilla,American Redstart,0.7744,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,75,78,Setophaga ruticilla,American Redstart,0.5141,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,234,237,Setophaga coronata,Yellow-rumped Warbler,0.9116,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,240,243,Setophaga coronata,Yellow-rumped Warbler,0.7283,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,246,249,Setophaga coronata,Yellow-rumped Warbler,0.5827,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,291,294,Corvus brachyrhynchos,American Crow,0.7363,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,300,303,Setophaga coronata,Yellow-rumped Warbler,0.8836,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,312,315,Corvus brachyrhynchos,American Crow,0.7219,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,318,321,Setophaga coronata,Yellow-rumped Warbler,0.8305,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,333,336,Setophaga coronata,Yellow-rumped Warbler,0.7634,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,351,354,Quiscalus quiscula,Common Grackle,0.533,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,375,378,Setophaga coronata,Yellow-rumped Warbler,0.7652,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,378,381,Quiscalus quiscula,Common Grackle,0.958,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,384,387,Mniotilta varia,Black-and-white Warbler,0.6379,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,396,399,Setophaga coronata,Yellow-rumped Warbler,0.6813,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,405,408,Setophaga coronata,Yellow-rumped Warbler,0.9047,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,414,417,Setophaga coronata,Yellow-rumped Warbler,0.8728,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,423,426,Setophaga coronata,Yellow-rumped Warbler,0.843,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,429,432,Setophaga coronata,Yellow-rumped Warbler,0.6805,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,435,438,Setophaga coronata,Yellow-rumped Warbler,0.8525,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,441,444,Setophaga coronata,Yellow-rumped Warbler,0.7953,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,447,450,Setophaga coronata,Yellow-rumped Warbler,0.8982,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,453,456,Setophaga coronata,Yellow-rumped Warbler,0.8219,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,507,510,Setophaga ruticilla,American Redstart,0.57,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,522,525,Quiscalus quiscula,Common Grackle,0.8612,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,546,549,Setophaga coronata,Yellow-rumped Warbler,0.6275,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,552,555,Poecile atricapillus,Black-capped Chickadee,0.514,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,615,618,Poecile atricapillus,Black-capped Chickadee,0.5478,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,663,666,Quiscalus quiscula,Common Grackle,0.5262,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,681,684,Setophaga coronata,Yellow-rumped Warbler,0.543,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,735,738,Setophaga americana,Northern Parula,0.5485,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,768,771,Setophaga coronata,Yellow-rumped Warbler,0.8058,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,774,777,Setophaga americana,Northern Parula,0.669,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,780,783,Setophaga coronata,Yellow-rumped Warbler,0.5375,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,798,801,Setophaga coronata,Yellow-rumped Warbler,0.6727,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,807,810,Setophaga coronata,Yellow-rumped Warbler,0.7655,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,816,819,Setophaga coronata,Yellow-rumped Warbler,0.793,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,849,852,Setophaga ruticilla,American Redstart,0.6349,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,06,855,858,Setophaga ruticilla,American Redstart,0.911,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_060000.wav
BaieVerteWFP,NB44-01,7,20170521,07,0,3,Setophaga ruticilla,American Redstart,0.7804,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,9,12,Setophaga ruticilla,American Redstart,0.8984,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,9,12,Agelaius phoeniceus,Red-winged Blackbird,0.5082,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,33,36,Setophaga ruticilla,American Redstart,0.7099,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,51,54,Setophaga ruticilla,American Redstart,0.8407,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,54,57,Setophaga ruticilla,American Redstart,0.8251,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,60,63,Setophaga ruticilla,American Redstart,0.9422,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,66,69,Setophaga americana,Northern Parula,0.8078,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,69,72,Setophaga ruticilla,American Redstart,0.9497,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,69,72,Corvus brachyrhynchos,American Crow,0.5449,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,75,78,Setophaga petechia,Yellow Warbler,0.5437,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,78,81,Setophaga americana,Northern Parula,0.9028,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,81,84,Setophaga petechia,Yellow Warbler,0.511,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,96,99,Setophaga coronata,Yellow-rumped Warbler,0.5109,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,108,111,Setophaga americana,Northern Parula,0.8031,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,108,111,Setophaga ruticilla,American Redstart,0.5722,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,114,117,Setophaga americana,Northern Parula,0.9027,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
BaieVerteWFP,NB44-01,7,20170521,07,147,150,Tyrannus tyrannus,Eastern Kingbird,0.5129,E:\Birds Canada east\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_070000.wav
